36170,2019-03-20 23:47:09.419306+00,2019-03-20 23:47:09.419318+00,t,27,22,543.96775862069,1
36171,2019-03-20 23:52:45.506077+00,2019-03-20 23:52:45.506089+00,t,27,13,535.262586206897,1
36172,2019-03-20 23:58:20.987605+00,2019-03-20 23:58:20.987617+00,t,27,26,537.241034482759,1
36173,2019-03-21 00:03:54.047909+00,2019-03-21 00:03:54.04792+00,t,27,16,533.600689655172,1
36174,2019-03-21 00:09:30.707776+00,2019-03-21 00:09:30.707787+00,t,27,11,529.802068965517,1
36175,2019-03-21 00:15:06.043813+00,2019-03-21 00:15:06.043826+00,t,27,7,538.348965517241,1
36176,2019-03-21 00:20:41.398454+00,2019-03-21 00:20:41.398466+00,t,27,21,533.442413793103,1
36177,2019-03-21 00:26:16.109419+00,2019-03-21 00:26:16.109431+00,t,27,12,539.113965517241,1
36178,2019-03-21 00:31:52.278644+00,2019-03-21 00:31:52.278655+00,t,27,5,533.389655172414,1
36179,2019-03-21 00:37:29.318294+00,2019-03-21 00:37:29.318305+00,t,27,14,535.130689655172,1
36180,2019-03-21 00:43:04.796466+00,2019-03-21 00:43:04.796478+00,t,27,17,530.145,1
36181,2019-03-21 00:48:39.970304+00,2019-03-21 00:48:39.970316+00,t,27,16,531.121034482759,1
36182,2019-03-21 00:54:14.487124+00,2019-03-21 00:54:14.487136+00,t,27,21,534.523965517241,1
36183,2019-03-21 00:59:48.752304+00,2019-03-21 00:59:48.752316+00,t,27,17,530.619827586207,1
36184,2019-03-21 01:10:58.179993+00,2019-03-21 01:10:58.180005+00,t,26,55,530.540689655172,1
36185,2019-03-21 01:16:31.481444+00,2019-03-21 01:16:31.481455+00,t,26,53,5.40775862068965,1
36186,2019-03-21 01:22:05.759239+00,2019-03-21 01:22:05.759251+00,t,26,54,39.5953448275862,1
36187,2019-03-21 01:27:40.212231+00,2019-03-21 01:27:40.212243+00,t,26,51,30.8637931034483,1
36188,2019-03-21 01:33:14.454646+00,2019-03-21 01:33:14.454658+00,t,26,52,77.1331034482759,1
36189,2019-03-21 01:38:48.830675+00,2019-03-21 01:38:48.830687+00,t,26,57,35.4537931034483,1
36190,2019-03-21 01:44:23.32224+00,2019-03-21 01:44:23.322252+00,t,26,55,57.1375862068965,1
36191,2019-03-21 01:49:59.66375+00,2019-03-21 01:49:59.663762+00,t,26,52,537.161896551724,1
36192,2019-03-21 01:55:34.460895+00,2019-03-21 01:55:34.460907+00,t,26,51,13.7436206896552,1
36193,2019-03-21 02:01:09.704929+00,2019-03-21 02:01:09.704941+00,t,26,52,139.28275862069,1
36194,2019-03-21 02:17:52.830435+00,2019-03-21 02:17:52.830447+00,t,25,44,542.490517241379,1
36195,2019-03-21 02:28:44.516501+00,2019-03-21 02:28:44.516513+00,t,25,44,17.0937931034483,1
36196,2019-03-21 02:33:47.745977+00,2019-03-21 02:33:47.745989+00,t,25,49,18.3072413793103,1
36197,2019-03-21 02:38:51.433065+00,2019-03-21 02:38:51.433077+00,t,25,44,18.3072413793103,1
36198,2019-03-21 02:43:54.567965+00,2019-03-21 02:43:54.567977+00,t,25,50,18.3072413793103,1
36199,2019-03-21 02:48:59.739825+00,2019-03-21 02:48:59.739836+00,t,25,41,18.3336206896552,1
36200,2019-03-21 02:59:09.548919+00,2019-03-21 02:59:09.548931+00,t,25,47,35.4274137931034,1
36201,2019-03-21 03:09:19.437174+00,2019-03-21 03:09:19.437186+00,t,25,49,35.0053448275862,1
36202,2019-03-21 03:19:29.470103+00,2019-03-21 03:19:29.470115+00,t,24,42,35.4274137931034,1
36203,2019-03-21 03:29:39.861871+00,2019-03-21 03:29:39.861882+00,t,24,49,35.0053448275862,1
36204,2019-03-21 03:34:44.677997+00,2019-03-21 03:34:44.678009+00,t,25,25,35.4537931034483,1
36205,2019-03-21 03:50:00.061217+00,2019-03-21 03:50:00.06123+00,t,25,51,35.4274137931034,1
36206,2019-03-21 03:55:05.359775+00,2019-03-21 03:55:05.359787+00,t,25,45,32.5256896551724,1
36207,2019-03-21 04:00:10.667098+00,2019-03-21 04:00:10.667109+00,t,24,51,36.2715517241379,1
36208,2019-03-21 04:10:21.675466+00,2019-03-21 04:10:21.675477+00,t,24,43,37.0893103448276,1
36209,2019-03-21 04:15:27.283321+00,2019-03-21 04:15:27.283332+00,t,24,43,37.5113793103448,1
36210,2019-03-21 04:20:32.359963+00,2019-03-21 04:20:32.359974+00,t,24,50,37.9334482758621,1
36211,2019-03-21 04:25:37.594692+00,2019-03-21 04:25:37.594703+00,t,24,46,37.0893103448276,1
36212,2019-03-21 04:30:43.564307+00,2019-03-21 04:30:43.564319+00,t,24,47,36.6936206896552,1
36213,2019-03-21 04:35:48.648218+00,2019-03-21 04:35:48.64823+00,t,24,46,36.6936206896552,1
36214,2019-03-21 04:41:06.210965+00,2019-03-21 04:41:06.210976+00,t,24,48,20.4439655172414,1
36215,2019-03-21 04:46:42.136272+00,2019-03-21 04:46:42.136284+00,t,24,54,140.628103448276,1
36216,2019-03-21 04:52:16.849702+00,2019-03-21 04:52:16.849715+00,t,24,41,115.726034482759,1
36217,2019-03-21 04:57:52.021407+00,2019-03-21 04:57:52.021418+00,t,24,47,543.044482758621,1
36218,2019-03-21 05:03:24.554518+00,2019-03-21 05:03:24.55453+00,t,24,62,530.646206896552,1
36219,2019-03-21 05:08:59.511049+00,2019-03-21 05:08:59.51106+00,t,24,47,531.437586206897,1
36220,2019-03-21 05:14:34.125885+00,2019-03-21 05:14:34.125897+00,t,24,47,534.708620689655,1
36221,2019-03-21 05:31:20.018071+00,2019-03-21 05:31:20.018084+00,t,24,49,66.3175862068966,1
36222,2019-03-21 05:36:53.140967+00,2019-03-21 05:36:53.140979+00,t,24,59,530.224137931035,1
36223,2019-03-21 05:42:28.517549+00,2019-03-21 05:42:28.517561+00,t,24,47,151.918448275862,1
36224,2019-03-21 05:53:37.430466+00,2019-03-21 05:53:37.430478+00,t,24,46,551.987068965517,1
36225,2019-03-21 05:59:15.154203+00,2019-03-21 05:59:15.154215+00,t,24,55,546.289137931034,1
36226,2019-03-21 06:04:51.108608+00,2019-03-21 06:04:51.10862+00,t,24,54,530.224137931035,1
36227,2019-03-21 06:10:25.797477+00,2019-03-21 06:10:25.797489+00,t,24,60,531.437586206897,1
36228,2019-03-21 06:16:00.163572+00,2019-03-21 06:16:00.163584+00,t,24,57,530.224137931035,1
36229,2019-03-21 06:21:35.919383+00,2019-03-21 06:21:35.919395+00,t,24,46,533.099482758621,1
36230,2019-03-21 06:27:10.20838+00,2019-03-21 06:27:10.208393+00,t,24,52,77.7662068965517,1
36231,2019-03-21 06:32:44.755886+00,2019-03-21 06:32:44.755898+00,t,24,46,530.224137931035,1
36232,2019-03-21 06:43:57.123312+00,2019-03-21 06:43:57.123324+00,t,24,14,531.437586206897,1
36233,2019-03-21 06:49:34.901985+00,2019-03-21 06:49:34.901997+00,t,24,21,530.171379310345,1
36234,2019-03-21 06:55:09.855143+00,2019-03-21 06:55:09.855155+00,t,24,15,537.478448275862,1
36235,2019-03-21 07:00:45.562202+00,2019-03-21 07:00:45.562219+00,t,24,9,533.732586206896,1
36236,2019-03-21 07:11:57.873479+00,2019-03-21 07:11:57.87349+00,t,24,17,531.516724137931,1
36237,2019-03-21 07:17:32.540762+00,2019-03-21 07:17:32.540774+00,t,24,11,533.785344827586,1
36238,2019-03-21 07:23:07.220754+00,2019-03-21 07:23:07.220766+00,t,24,22,531.437586206897,1
36239,2019-03-21 07:28:41.902625+00,2019-03-21 07:28:41.902636+00,t,24,8,541.039655172414,1
36240,2019-03-21 07:34:15.957324+00,2019-03-21 07:34:15.957336+00,t,24,22,533.785344827586,1
36241,2019-03-21 07:39:51.393549+00,2019-03-21 07:39:51.39356+00,t,23,21,531.859655172414,1
36242,2019-03-21 07:45:26.303526+00,2019-03-21 07:45:26.303538+00,t,23,14,541.277068965517,1
36243,2019-03-21 07:51:02.01927+00,2019-03-21 07:51:02.019282+00,t,23,15,530.224137931035,1
36244,2019-03-21 07:56:38.093033+00,2019-03-21 07:56:38.093046+00,t,23,15,531.463965517241,1
36245,2019-03-21 08:13:23.559954+00,2019-03-21 08:13:23.559966+00,t,23,12,547.001379310345,1
36246,2019-03-21 08:18:58.983514+00,2019-03-21 08:18:58.983537+00,t,22,16,530.698965517241,1
36247,2019-03-21 08:24:34.135777+00,2019-03-21 08:24:34.135788+00,t,22,13,530.19775862069,1
36248,2019-03-21 08:30:08.194225+00,2019-03-21 08:30:08.194237+00,t,23,8,534.523965517241,1
36249,2019-03-21 08:35:45.891243+00,2019-03-21 08:35:45.891254+00,t,23,10,534.523965517241,1
36250,2019-03-21 08:41:20.121352+00,2019-03-21 08:41:20.121364+00,t,23,16,530.145,1
36251,2019-03-21 08:52:28.899096+00,2019-03-21 08:52:28.899108+00,t,23,21,534.049137931034,1
36252,2019-03-21 08:58:05.70041+00,2019-03-21 08:58:05.700422+00,t,23,16,530.171379310345,1
36253,2019-03-21 09:03:38.646023+00,2019-03-21 09:03:38.646034+00,t,23,17,530.19775862069,1
36254,2019-03-21 09:14:49.813616+00,2019-03-21 09:14:49.813628+00,t,23,17,533.732586206896,1
36255,2019-03-21 09:20:25.099148+00,2019-03-21 09:20:25.099161+00,t,23,23,530.118620689655,1
36256,2019-03-21 09:31:35.852049+00,2019-03-21 09:31:35.852061+00,t,23,12,531.437586206897,1
36257,2019-03-21 09:37:12.398401+00,2019-03-21 09:37:12.398414+00,t,23,21,531.437586206897,1
36258,2019-03-21 09:42:46.703104+00,2019-03-21 09:42:46.703116+00,t,23,21,530.567068965517,1
36259,2019-03-21 09:48:22.060962+00,2019-03-21 09:48:22.060974+00,t,23,10,534.761379310345,1
36260,2019-03-21 09:53:57.019576+00,2019-03-21 09:53:57.019587+00,t,23,18,533.890862068965,1
36261,2019-03-21 09:59:31.502212+00,2019-03-21 09:59:31.502225+00,t,23,12,531.437586206897,1
36262,2019-03-21 10:05:07.977932+00,2019-03-21 10:05:07.977945+00,t,23,55,530.514310344828,1
36263,2019-03-21 10:16:17.240468+00,2019-03-21 10:16:17.24048+00,t,23,60,128.625517241379,1
36264,2019-03-21 10:27:27.712946+00,2019-03-21 10:27:27.712958+00,t,23,54,541.171551724138,1
36265,2019-03-21 10:33:02.574822+00,2019-03-21 10:33:02.574834+00,t,23,50,110.344655172414,1
36266,2019-03-21 10:38:37.45211+00,2019-03-21 10:38:37.452121+00,t,23,54,547.02775862069,1
36267,2019-03-21 10:44:13.61272+00,2019-03-21 10:44:13.612732+00,t,23,47,260.706724137931,1
36268,2019-03-21 10:49:50.479116+00,2019-03-21 10:49:50.479127+00,t,23,61,531.463965517241,1
36269,2019-03-21 10:55:25.23869+00,2019-03-21 10:55:25.238703+00,t,23,47,542.358620689655,1
36270,2019-03-21 11:06:35.501673+00,2019-03-21 11:06:35.501685+00,t,23,50,538.744655172414,1
36271,2019-03-21 11:12:09.332042+00,2019-03-21 11:12:09.332054+00,t,23,55,49.3820689655172,1
36272,2019-03-21 11:17:41.390575+00,2019-03-21 11:17:41.390588+00,t,23,51,26.2737931034483,1
36273,2019-03-21 11:23:14.979512+00,2019-03-21 11:23:14.979525+00,t,23,42,66.3439655172414,1
36274,2019-03-21 11:28:36.8921+00,2019-03-21 11:28:36.892112+00,t,23,44,12.5037931034483,1
36275,2019-03-21 11:39:14.982499+00,2019-03-21 11:39:14.982511+00,t,23,53,65.0513793103448,1
36276,2019-03-21 11:44:37.143122+00,2019-03-21 11:44:37.143134+00,t,23,44,65.8955172413793,1
36277,2019-03-21 11:49:57.776938+00,2019-03-21 11:49:57.77695+00,t,23,47,55.8713793103448,1
36278,2019-03-21 11:55:27.31337+00,2019-03-21 11:55:27.313382+00,t,23,47,70.8812068965517,1
36279,2019-03-21 12:00:51.174569+00,2019-03-21 12:00:51.174581+00,t,24,48,60.0656896551724,1
36280,2019-03-21 12:06:17.144909+00,2019-03-21 12:06:17.144921+00,t,24,41,54.6315517241379,1
36281,2019-03-21 12:11:37.683708+00,2019-03-21 12:11:37.68372+00,t,24,48,64.6293103448276,1
36282,2019-03-21 12:16:53.122794+00,2019-03-21 12:16:53.122807+00,t,24,42,56.7155172413793,1
36283,2019-03-21 12:22:13.93047+00,2019-03-21 12:22:13.930481+00,t,24,46,60.0393103448276,1
36284,2019-03-21 12:27:27.22333+00,2019-03-21 12:27:27.223341+00,t,24,52,14.1656896551724,1
36285,2019-03-21 12:32:30.830391+00,2019-03-21 12:32:30.830403+00,t,24,51,14.9834482758621,1
36286,2019-03-21 12:37:34.46373+00,2019-03-21 12:37:34.463741+00,t,24,51,15.8275862068966,1
36287,2019-03-21 12:42:37.656842+00,2019-03-21 12:42:37.656853+00,t,24,50,14.9834482758621,1
36288,2019-03-21 12:47:40.941878+00,2019-03-21 12:47:40.941889+00,t,24,47,14.9834482758621,1
36289,2019-03-21 12:52:43.868081+00,2019-03-21 12:52:43.868106+00,t,24,57,14.9834482758621,1
36290,2019-03-21 12:57:47.4595+00,2019-03-21 12:57:47.459511+00,t,24,47,15.4055172413793,1
36291,2019-03-21 13:02:50.766732+00,2019-03-21 13:02:50.766744+00,t,24,47,15.8275862068966,1
36292,2019-03-21 13:07:55.171354+00,2019-03-21 13:07:55.171377+00,t,24,47,15.8275862068966,1
36293,2019-03-21 13:12:58.173671+00,2019-03-21 13:12:58.173683+00,t,24,57,15.8275862068966,1
36294,2019-03-21 13:18:15.332238+00,2019-03-21 13:18:15.33225+00,t,24,44,13.7436206896552,1
36295,2019-03-21 13:23:51.043707+00,2019-03-21 13:23:51.043719+00,t,24,57,531.437586206897,1
36296,2019-03-21 13:40:37.880148+00,2019-03-21 13:40:37.88016+00,t,24,53,533.679827586207,1
36297,2019-03-21 13:46:14.687442+00,2019-03-21 13:46:14.687466+00,t,24,54,533.758965517241,1
36298,2019-03-21 13:57:25.529678+00,2019-03-21 13:57:25.529691+00,t,24,45,129.100344827586,1
36299,2019-03-21 14:03:00.866446+00,2019-03-21 14:03:00.866457+00,t,24,21,107.469310344828,1
36300,2019-03-21 14:08:36.629075+00,2019-03-21 14:08:36.629087+00,t,23,17,70.4855172413793,1
36301,2019-03-21 14:14:12.450727+00,2019-03-21 14:14:12.450738+00,t,23,18,541.514482758621,1
36302,2019-03-21 14:19:47.294026+00,2019-03-21 14:19:47.294038+00,t,24,16,530.698965517241,1
36303,2019-03-21 14:25:22.203236+00,2019-03-21 14:25:22.203248+00,t,24,22,530.145,1
36304,2019-03-21 14:30:57.102997+00,2019-03-21 14:30:57.103009+00,t,24,22,531.437586206897,1
36305,2019-03-21 14:36:31.703603+00,2019-03-21 14:36:31.703615+00,t,24,15,530.145,1
36306,2019-03-21 14:42:09.000527+00,2019-03-21 14:42:09.000539+00,t,25,18,530.593448275862,1
36307,2019-03-21 14:47:43.441882+00,2019-03-21 14:47:43.441894+00,t,25,18,544.389827586207,1
36308,2019-03-21 14:53:17.337321+00,2019-03-21 14:53:17.337332+00,t,25,21,534.286551724138,1
36309,2019-03-21 14:58:53.43904+00,2019-03-21 14:58:53.439053+00,t,25,10,530.461551724138,1
36310,2019-03-21 15:04:27.654878+00,2019-03-21 15:04:27.65489+00,t,25,10,533.864482758621,1
36311,2019-03-21 15:10:02.942283+00,2019-03-21 15:10:02.942295+00,t,25,19,530.514310344828,1
36312,2019-03-21 15:15:37.484249+00,2019-03-21 15:15:37.48426+00,t,25,24,534.735,1
36313,2019-03-21 15:21:12.626619+00,2019-03-21 15:21:12.626631+00,t,25,8,530.19775862069,1
36314,2019-03-21 15:26:47.463594+00,2019-03-21 15:26:47.463606+00,t,25,18,533.627068965517,1
36315,2019-03-21 15:32:23.444608+00,2019-03-21 15:32:23.44462+00,t,25,22,530.19775862069,1
36316,2019-03-21 15:37:59.486161+00,2019-03-21 15:37:59.486172+00,t,25,18,533.679827586207,1
36317,2019-03-21 15:43:34.078369+00,2019-03-21 15:43:34.078381+00,t,25,18,542.464137931035,1
36318,2019-03-21 15:49:09.632227+00,2019-03-21 15:49:09.632239+00,t,25,13,534.101896551724,1
36319,2019-03-21 15:54:43.796386+00,2019-03-21 15:54:43.796398+00,t,25,16,533.653448275862,1
36320,2019-03-21 16:00:16.81164+00,2019-03-21 16:00:16.811652+00,t,25,12,533.547931034483,1
36321,2019-03-21 16:05:52.176364+00,2019-03-21 16:05:52.176376+00,t,25,21,531.437586206897,1
36322,2019-03-21 16:11:26.936698+00,2019-03-21 16:11:26.93671+00,t,25,11,531.437586206897,1
36323,2019-03-21 16:17:02.495291+00,2019-03-21 16:17:02.495304+00,t,26,20,530.698965517241,1
36324,2019-03-21 16:28:11.416507+00,2019-03-21 16:28:11.416519+00,t,25,19,531.569482758621,1
36325,2019-03-21 16:33:45.049417+00,2019-03-21 16:33:45.049429+00,t,26,15,531.437586206897,1
36326,2019-03-21 16:39:20.957908+00,2019-03-21 16:39:20.957918+00,t,26,20,537.583965517241,1
36327,2019-03-21 16:44:53.62447+00,2019-03-21 16:44:53.624481+00,t,26,14,533.653448275862,1
36328,2019-03-21 16:50:30.484436+00,2019-03-21 16:50:30.484454+00,t,26,15,543.255517241379,1
36329,2019-03-21 16:56:03.764304+00,2019-03-21 16:56:03.764316+00,t,26,17,530.145,1
36330,2019-03-21 17:01:38.29604+00,2019-03-21 17:01:38.296052+00,t,26,18,533.284137931034,1
36331,2019-03-21 17:07:12.302336+00,2019-03-21 17:07:12.302348+00,t,26,24,104.910517241379,1
36332,2019-03-21 17:12:44.446897+00,2019-03-21 17:12:44.446908+00,t,26,14,530.619827586207,1
36333,2019-03-21 17:18:19.595812+00,2019-03-21 17:18:19.595824+00,t,26,17,530.171379310345,1
36334,2019-03-21 17:23:54.63074+00,2019-03-21 17:23:54.630752+00,t,26,16,531.437586206897,1
36335,2019-03-21 17:29:27.876815+00,2019-03-21 17:29:27.876827+00,t,26,11,533.811724137931,1
36336,2019-03-21 17:35:02.966304+00,2019-03-21 17:35:02.966316+00,t,26,22,533.890862068965,1
36337,2019-03-21 17:40:35.711568+00,2019-03-21 17:40:35.711579+00,t,26,14,534.101896551724,1
36338,2019-03-21 17:46:09.440453+00,2019-03-21 17:46:09.440464+00,t,26,22,534.523965517241,1
36339,2019-03-21 17:51:46.359404+00,2019-03-21 17:51:46.359417+00,t,26,18,533.574310344828,1
36340,2019-03-21 17:57:20.717146+00,2019-03-21 17:57:20.717157+00,t,26,26,531.859655172414,1
36341,2019-03-21 18:02:55.577516+00,2019-03-21 18:02:55.577527+00,t,26,12,530.171379310345,1
36342,2019-03-21 18:08:29.446062+00,2019-03-21 18:08:29.446074+00,t,26,16,530.19775862069,1
36343,2019-03-21 18:14:02.850172+00,2019-03-21 18:14:02.850183+00,t,26,14,530.145,1
36344,2019-03-21 18:19:36.66816+00,2019-03-21 18:19:36.668172+00,t,26,18,537.610344827586,1
36345,2019-03-21 18:25:10.467693+00,2019-03-21 18:25:10.467705+00,t,26,14,530.19775862069,1
36346,2019-03-21 18:36:19.588529+00,2019-03-21 18:36:19.588541+00,t,26,21,541.224310344828,1
36347,2019-03-21 18:41:53.41003+00,2019-03-21 18:41:53.410043+00,t,26,18,530.171379310345,1
36348,2019-03-21 18:47:29.555199+00,2019-03-21 18:47:29.555211+00,t,26,17,542.279482758621,1
36349,2019-03-21 18:53:03.394026+00,2019-03-21 18:53:03.394039+00,t,26,10,531.859655172414,1
36350,2019-03-21 19:04:13.601765+00,2019-03-21 19:04:13.601777+00,t,26,10,534.049137931034,1
36351,2019-03-21 19:09:47.359168+00,2019-03-21 19:09:47.359179+00,t,26,14,530.540689655172,1
36352,2019-03-21 19:20:57.544514+00,2019-03-21 19:20:57.544526+00,t,26,14,531.068275862069,1
36353,2019-03-21 19:32:07.947624+00,2019-03-21 19:32:07.947636+00,t,26,20,542.094827586207,1
36354,2019-03-21 19:37:42.751055+00,2019-03-21 19:37:42.751067+00,t,26,16,546.289137931034,1
36355,2019-03-21 19:43:18.474755+00,2019-03-21 19:43:18.474767+00,t,26,14,539.113965517241,1
36356,2019-03-21 19:48:52.086611+00,2019-03-21 19:48:52.086623+00,t,26,12,534.946034482759,1
36357,2019-03-21 19:54:27.870746+00,2019-03-21 19:54:27.870757+00,t,26,20,215.281551724138,1
36358,2019-03-21 20:00:01.427944+00,2019-03-21 20:00:01.427957+00,t,26,11,533.442413793103,1
36359,2019-03-21 20:05:37.102115+00,2019-03-21 20:05:37.102127+00,t,26,21,530.118620689655,1
36360,2019-03-21 20:11:12.103916+00,2019-03-21 20:11:12.10393+00,t,27,18,537.425689655172,1
36361,2019-03-21 20:16:48.85716+00,2019-03-21 20:16:48.857172+00,t,27,15,530.85724137931,1
36362,2019-03-21 20:22:23.548339+00,2019-03-21 20:22:23.548351+00,t,27,17,542.279482758621,1
36363,2019-03-21 20:27:58.330303+00,2019-03-21 20:27:58.330315+00,t,27,7,542.173965517241,1
36364,2019-03-21 20:39:07.197536+00,2019-03-21 20:39:07.197548+00,t,27,8,543.15,1
36365,2019-03-21 20:44:42.747531+00,2019-03-21 20:44:42.747543+00,t,27,23,530.145,1
36366,2019-03-21 20:50:19.291085+00,2019-03-21 20:50:19.291097+00,t,27,8,533.547931034483,1
36367,2019-03-21 20:55:54.177626+00,2019-03-21 20:55:54.177668+00,t,27,20,542.121206896552,1
36368,2019-03-21 21:01:29.77741+00,2019-03-21 21:01:29.777422+00,t,27,12,542.411379310345,1
36369,2019-03-21 21:07:03.562939+00,2019-03-21 21:07:03.562951+00,t,27,16,533.468793103448,1
36370,2019-03-21 21:12:40.438064+00,2019-03-21 21:12:40.438075+00,t,27,11,543.15,1
36371,2019-03-21 21:18:16.816607+00,2019-03-21 21:18:16.816619+00,t,27,11,547.001379310345,1
36372,2019-03-21 21:29:28.805965+00,2019-03-21 21:29:28.805976+00,t,27,19,545.814310344828,1
36373,2019-03-21 21:35:04.197325+00,2019-03-21 21:35:04.197337+00,t,27,22,534.735,1
36374,2019-03-21 21:40:39.162848+00,2019-03-21 21:40:39.16286+00,t,27,22,533.627068965517,1
36375,2019-03-21 21:46:14.159439+00,2019-03-21 21:46:14.159451+00,t,27,17,533.416034482759,1
36376,2019-03-21 21:51:50.259169+00,2019-03-21 21:51:50.259181+00,t,27,13,537.715862068966,1
36377,2019-03-21 21:57:27.000725+00,2019-03-21 21:57:27.000741+00,t,27,12,542.385,1
36378,2019-03-21 22:02:59.73309+00,2019-03-21 22:02:59.733102+00,t,27,16,534.312931034483,1
36379,2019-03-21 22:08:36.257044+00,2019-03-21 22:08:36.257056+00,t,27,18,530.619827586207,1
36380,2019-03-21 22:19:44.416323+00,2019-03-21 22:19:44.416335+00,t,27,13,537.610344827586,1
36381,2019-03-21 22:25:19.407297+00,2019-03-21 22:25:19.407309+00,t,27,18,547.212413793103,1
36382,2019-03-21 22:30:54.874325+00,2019-03-21 22:30:54.874337+00,t,27,19,538.428103448276,1
36383,2019-03-21 22:36:30.317135+00,2019-03-21 22:36:30.317147+00,t,27,8,543.86224137931,1
36384,2019-03-21 22:42:06.832478+00,2019-03-21 22:42:06.832489+00,t,27,21,530.567068965517,1
36385,2019-03-21 22:47:40.663683+00,2019-03-21 22:47:40.663695+00,t,27,20,530.145,1
36386,2019-03-21 22:53:15.836353+00,2019-03-21 22:53:15.836364+00,t,27,22,530.329655172414,1
36387,2019-03-21 22:58:48.686167+00,2019-03-21 22:58:48.686179+00,t,27,17,543.044482758621,1
36388,2019-03-21 23:04:23.591477+00,2019-03-21 23:04:23.591489+00,t,27,21,542.121206896552,1
36389,2019-03-21 23:09:57.927491+00,2019-03-21 23:09:57.927503+00,t,27,18,533.284137931034,1
36390,2019-03-21 23:15:31.740852+00,2019-03-21 23:15:31.740864+00,t,27,12,537.874137931035,1
36391,2019-03-21 23:21:06.097298+00,2019-03-21 23:21:06.09731+00,t,27,10,538.876551724138,1
36392,2019-03-21 23:26:41.997479+00,2019-03-21 23:26:41.997491+00,t,27,15,538.454482758621,1
36393,2019-03-21 23:32:16.846716+00,2019-03-21 23:32:16.846728+00,t,27,16,546.078103448276,1
36394,2019-03-21 23:37:52.425153+00,2019-03-21 23:37:52.425165+00,t,27,23,533.653448275862,1
36395,2019-03-21 23:43:26.903561+00,2019-03-21 23:43:26.903573+00,t,27,22,533.389655172414,1
36396,2019-03-21 23:49:02.377255+00,2019-03-21 23:49:02.377266+00,t,27,17,546.552931034483,1
36397,2019-03-21 23:54:37.233296+00,2019-03-21 23:54:37.233307+00,t,27,15,540.90775862069,1
36398,2019-03-22 00:00:11.234551+00,2019-03-22 00:00:11.234563+00,t,27,20,530.19775862069,1
36399,2019-03-22 00:05:45.488951+00,2019-03-22 00:05:45.488964+00,t,27,19,545.919827586207,1
36400,2019-03-22 00:11:20.137473+00,2019-03-22 00:11:20.137485+00,t,27,22,530.408793103448,1
36401,2019-03-22 00:16:56.453234+00,2019-03-22 00:16:56.453246+00,t,27,10,530.171379310345,1
36402,2019-03-22 00:22:29.894954+00,2019-03-22 00:22:29.894965+00,t,27,12,533.284137931034,1
36403,2019-03-22 00:28:05.795934+00,2019-03-22 00:28:05.795946+00,t,27,19,530.145,1
36404,2019-03-22 00:33:39.673381+00,2019-03-22 00:33:39.673393+00,t,27,17,27.5136206896552,1
36405,2019-03-22 00:39:13.270174+00,2019-03-22 00:39:13.270186+00,t,27,20,530.171379310345,1
36406,2019-03-22 00:44:49.886683+00,2019-03-22 00:44:49.886695+00,t,27,20,538.691896551724,1
36407,2019-03-22 00:50:24.042265+00,2019-03-22 00:50:24.042276+00,t,27,20,530.145,1
36408,2019-03-22 00:56:00.016371+00,2019-03-22 00:56:00.01639+00,t,27,16,533.310517241379,1
36409,2019-03-22 01:01:34.742772+00,2019-03-22 01:01:34.742784+00,t,27,14,538.665517241379,1
36410,2019-03-22 01:12:46.521113+00,2019-03-22 01:12:46.521126+00,t,27,13,542.43775862069,1
36411,2019-03-22 01:18:19.74317+00,2019-03-22 01:18:19.743182+00,t,27,8,541.699137931034,1
36412,2019-03-22 01:23:55.603028+00,2019-03-22 01:23:55.603041+00,t,27,22,546.025344827586,1
36413,2019-03-22 01:29:31.605563+00,2019-03-22 01:29:31.605575+00,t,27,9,533.706206896552,1
36414,2019-03-22 01:35:07.559053+00,2019-03-22 01:35:07.559065+00,t,27,15,547.186034482759,1
36415,2019-03-22 01:40:40.714503+00,2019-03-22 01:40:40.714514+00,t,27,10,190.036551724138,1
36416,2019-03-22 01:46:15.699715+00,2019-03-22 01:46:15.699727+00,t,26,22,530.646206896552,1
36417,2019-03-22 01:51:49.311306+00,2019-03-22 01:51:49.311317+00,t,27,17,530.19775862069,1
36418,2019-03-22 01:57:23.846991+00,2019-03-22 01:57:23.847003+00,t,27,15,530.487931034483,1
36419,2019-03-22 02:02:59.789549+00,2019-03-22 02:02:59.789561+00,t,27,13,533.416034482759,1
36420,2019-03-22 02:08:34.712756+00,2019-03-22 02:08:34.712768+00,t,26,12,530.619827586207,1
36421,2019-03-22 02:14:10.573034+00,2019-03-22 02:14:10.573045+00,t,27,51,530.19775862069,1
36422,2019-03-22 02:19:48.460208+00,2019-03-22 02:19:48.460219+00,t,27,58,97.7353448275862,1
36423,2019-03-22 02:30:56.92385+00,2019-03-22 02:30:56.923862+00,t,26,57,534.550344827586,1
36424,2019-03-22 02:36:28.735101+00,2019-03-22 02:36:28.735113+00,t,26,58,541.250689655172,1
36425,2019-03-22 02:47:37.704429+00,2019-03-22 02:47:37.704441+00,t,26,52,533.653448275862,1
36426,2019-03-22 02:53:13.020059+00,2019-03-22 02:53:13.020071+00,t,26,49,49.6194827586207,1
36427,2019-03-22 02:58:45.840805+00,2019-03-22 02:58:45.840817+00,t,26,50,50.0151724137931,1
36428,2019-03-22 03:04:18.105504+00,2019-03-22 03:04:18.105516+00,t,26,48,60.8834482758621,1
